SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-01-30,IN-431751,P1645,FUJI SHOP (7 D - I),P. O. Box 474,Makhado,0920,141 Krogh Street At Mount Fuju Motors Engen Makhado 0920,015 516 6503,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431751,P1645,FUJI SHOP (7 D - I),P. O. Box 474,Makhado,0920,141 Krogh Street At Mount Fuju Motors Engen Makhado 0920,015 516 6503,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431751,P1645,FUJI SHOP (7 D - I),P. O. Box 474,Makhado,0920,141 Krogh Street At Mount Fuju Motors Engen Makhado 0920,015 516 6503,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431751,P1645,FUJI SHOP (7 D - I),P. O. Box 474,Makhado,0920,141 Krogh Street At Mount Fuju Motors Engen Makhado 0920,015 516 6503,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431752,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431752,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431752,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431752,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431752,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,BM001,Best Malt Marula 24x500ml,234.0,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FN000,Foxi Nax MIX 50x22g,73.04,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FN021,Foxi Nax Beef 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FN023,Foxi Nax Salt Vinegar 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FN025,Foxi Nax BBQ 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FN026,Foxi Nax Spicy Tomato 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FNP003,Foxi Puffs BBQ 20x50g,93.48,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FNP004,Foxi Puffs Spicy Tomato 20x50g,93.48,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,FNP005,Foxi Puffs Sweet Chilli 20x50g,93.48,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SJ008,KAROO Aloe Coconut 24x500ml,384.9,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SQ201,SQ D/Thick 12x300ml Chocolate,134.78,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SWI001,Switch Original 24x500ml,184.35,2,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SWI007,Switch Cranberry/Cherry 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SWI008,Switch Bok Green Citrus Pine 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SWI023,Switch Dry Lemon 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,SWI069,Switch Holi Pop Orange 24X500ML,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431753,P3720,GIGIS  MINIMARK PTY( LTD (3 DAYS EFT),P.O.BOX 110,VAALWATER,,GEDEELTE 24 PLAAS BOEKENHOUTKLOOF RR187 ALMA DISTRIK RR33 WATERBERG ALMA,014 161 0757,WBNEW750,W/B Spring Water Still 12x750ml,99.56,2,11,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,CP24,Crazy Pops Large Box 8X24,131.57,50,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,FRIM011,Frimax PC Smoked Beef 24x125g,326.61,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,FRIM012,Frimax PC Fruit Chutney 24x125g,326.61,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,FRIM036,Frimax PC Tomato 48x30g,187.82,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,FRIM045,Frimax PC Fried Chicken 48x30g,187.82,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,GO-WB5,W/Berg Still 1x5lt each,15.22,30,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,MA013,Mageu  Mabele 10x1lt,148.23,3,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,MA023,Mague Mabele  6x2lt,164.8,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,NB17485,Bkrs Tennis Doubles 15x125g,191.0,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,NB17508,Bkrs Choco O Break Choc Mint 15x125g,191.0,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P5500214,Reboost 6X4 X 500ml Watemelon,155.09,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P5500536,Refreshhh 1x12x750ml Apple,58.26,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P5500537,Refreshhh 1x12x750ml Ginger Beer,58.26,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P5500538,Refreshhh 1x12x750ml Iron Brew,58.26,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P730100,Reboost Ener Orig Can 24x500ml,155.09,5,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P730157,Reboost Ener Dry Lemon 24x500ml,155.09,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,P860502,Pepsi Max Zero Sugar12x330ml,71.0,10,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SJ200,SJ Ass S/C 24x500ml,356.74,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SJ201,Snack a Juice Org S/C 100% 24x500ml,354.24,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ201,SQ D/Thick 12x300ml Chocolate,134.78,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI001,Switch Original 24x500ml,184.35,5,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI017,Switch Vit C Orange  24x500ml,184.35,5,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI019,Switch Mango Peach 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI022,Switch Jelly Babies 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI023,Switch Dry Lemon 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI031,Switch Vitamin C Lemon/Ginger 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI039,Switch Tropical 24x500ml,184.35,3,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI048,Switch S/Free Dragonfruit/Berries 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI051,Switch Vita C Rooibos & Honey 24x500ml,184.35,1,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI052,Switch Vita C Matcha Green Tea & Lemon 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI056,Switch Pineapple Mango & Cherry 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SWI061,Switch Cola Float 24x500ml,184.35,4,43,
VILJOEN,0,2026-01-30,IN-431754,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,ZOOM001,Zoom Fruity Dairy Ice Lollies 10x10x90ml,231.0,5,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN001,Foxi Nax Cheese 50x22g,73.04,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN002,Foxi Nax Beef 50x22g,73.04,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN004,Foxi Nax Salt Vinegar 50x22g,73.04,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN005,Foxi Nax Chicken 50x22g,73.04,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN007,Foxi Nax Spicy Tomato 50x22g,73.04,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN021,Foxi Nax Beef 40x75g,216.52,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN023,Foxi Nax Salt Vinegar 40x75g,216.53,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN025,Foxi Nax BBQ 40x75g,216.52,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FN026,Foxi Nax Spicy Tomato 40x75g,216.52,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,FRIM027,Frimax Cheese Rings 12x200g,229.56,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,MA001,Mageu  Banana 10x500ml,114.76,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,MA004,Mageu  Mabele  10x500ml,114.76,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,MA010,Mageu  Banana  10x1lt,148.23,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,MA013,Mageu  Mabele 10x1lt,148.23,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SJ202,Snack a Juice C/Tail S/C 100% 24x500ml,354.24,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SJ206,Snack a Juice Litchi S/C 42% 24x500ml,354.24,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SJ208,Snack a Juice Cranb S/C 100% 24x500ml,354.24,1,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SWI012,Switch G/Fruit Naartjie VIT C 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SWI031,Switch Vitamin C Lemon/Ginger 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SWI051,Switch Vita C Rooibos & Honey 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SWI052,Switch Vita C Matcha Green Tea & Lemon 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,SWI053,Switch Vita C Beetroot & Berries 24x500ml,184.35,2,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,V24BB500,Vita24 Blue Berry 500ml 1x6 pack,108.1,4,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,V24LI500,Vita24 Litchi 500ml 1x6 pack,108.1,4,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,V24PF500,Vita24 Passionfruit 500ml 1x6 pack,108.1,4,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,V24RB500,Vita24 Red Berry 500ml 1x6 pack,108.1,4,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,V24TZ500,Vita24 Tangerine 500ml 1x6 pack,108.1,4,43,
VILJOEN,0,2026-01-30,IN-431755,P929,IMPALA PETRO PORT (PTY)LTD CAD/I),Posbus 1947,Phalaborwa,,Kiaatstraat 1  Phalaborwa,015 781 3960,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",86.96,13,43,
VILJOEN,0,2026-01-30,IN-431756,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,2,11,
VILJOEN,0,2026-01-30,IN-431756,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431756,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431756,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,2,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,CP24,Crazy Pops Large Box 8X24,154.78,3,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,DRA002,Dragon Energy Drinks 24x500ml,200.0,5,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,DRA003,Dragon Energy Drinks Apple 24x500ml,200.0,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI001,Switch Original 24x500ml,184.35,4,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI008,Switch Bok Green Citrus Pine 24x500ml,184.35,2,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI013,Switch Org B/gum 24x500ml,184.35,1,11,
